disease,n_labeled,n_predicted_yesno,coverage,n_correct,accuracy
thrombosis,109,108,0.9908256880733946,102,0.9357798165137615
coronary_calcification,435,431,0.9908045977011494,409,0.9402298850574713
metastatic_disease,169,169,1.0,159,0.9408284023668639
fracture,373,373,1.0,354,0.9490616621983914
renal_hypodensities,1477,1467,0.99322951929587,1431,0.968855788761002
biliary_ductal_dilation,263,260,0.9885931558935361,255,0.9695817490494296
pleural_effusion,1390,1388,0.9985611510791367,1349,0.9705035971223022
renal_cyst,1958,1950,0.9959141981613892,1901,0.9708886618998979
lymphadenopathy,254,253,0.9960629921259843,248,0.9763779527559056
hiatal_hernia,2159,2146,0.9939786938397406,2110,0.9773043075497916
appendicitis,95,95,1.0,93,0.9789473684210527
hydronephrosis,2191,2190,0.9995435874030123,2158,0.9849383842994066
osteopenia,1216,1208,0.993421052631579,1200,0.9868421052631579
submucosal_edema,306,302,0.9869281045751634,302,0.9869281045751634
abdominal_aortic_aneurysm,96,95,0.9895833333333334,95,0.9895833333333334
ascites,548,547,0.9981751824817519,543,0.9908759124087592
pancreatic_atrophy,3358,3342,0.9952352590827874,3332,0.9922572960095295
gallstones,396,395,0.9974747474747475,393,0.9924242424242424
atelectasis,1893,1882,0.99418911780243,1879,0.9926043317485472
anasarca,2344,2332,0.9948805460750854,2328,0.9931740614334471
prostatomegaly,1294,1289,0.9961360123647605,1288,0.9953632148377125
surgically_absent_gallbladder,3029,3015,0.9953780125453945,3015,0.9953780125453945
free_air,974,974,1.0,970,0.9958932238193019
hepatic_steatosis,299,299,1.0,298,0.9966555183946488
bowel_obstruction,1417,1417,1.0,1413,0.9971771347918137
cardiomegaly,410,409,0.9975609756097561,409,0.9975609756097561
splenomegaly,3366,3358,0.9976232917409388,3358,0.9976232917409388
hepatomegaly,1207,1205,0.9983429991714996,1205,0.9983429991714996
atherosclerosis,934,934,1.0,933,0.9989293361884368
aortic_valve_calcification,141,141,1.0,141,1.0
